time: 264ms, objective = 213
time: 280ms, objective = 124
time: 289ms, objective = 123
time: 296ms, objective = 122
time: 302ms, objective = 120
time: 308ms, objective = 118
time: 314ms, objective = 116
time: 320ms, objective = 114
time: 325ms, objective = 113
time: 331ms, objective = 112
time: 337ms, objective = 111
time: 344ms, objective = 110
time: 350ms, objective = 109
time: 356ms, objective = 108
time: 363ms, objective = 106
time: 370ms, objective = 105
time: 376ms, objective = 104
time: 382ms, objective = 103
time: 388ms, objective = 102
time: 394ms, objective = 101
time: 400ms, objective = 100
time: 406ms, objective = 99
time: 411ms, objective = 96
time: 417ms, objective = 95
time: 422ms, objective = 94
time: 428ms, objective = 91
time: 445ms, objective = 89
time: 450ms, objective = 88
time: 456ms, objective = 87
time: 461ms, objective = 86
time: 467ms, objective = 85
time: 472ms, objective = 82
time: 478ms, objective = 80
time: 483ms, objective = 78
time: 489ms, objective = 77
time: 494ms, objective = 76
time: 500ms, objective = 75
time: 505ms, objective = 73
time: 510ms, objective = 71
time: 515ms, objective = 70
time: 520ms, objective = 69
time: 525ms, objective = 68
time: 530ms, objective = 67
time: 535ms, objective = 64
time: 541ms, objective = 62
time: 547ms, objective = 61
time: 552ms, objective = 60
time: 557ms, objective = 58
time: 562ms, objective = 57
time: 567ms, objective = 56
time: 573ms, objective = 55
time: 580ms, objective = 54
time: 587ms, objective = 53
time: 593ms, objective = 52
time: 599ms, objective = 51
time: 604ms, objective = 50
time: 609ms, objective = 49
time: 614ms, objective = 47
time: 619ms, objective = 45
time: 625ms, objective = 43
time: 629ms, objective = 41
time: 634ms, objective = 37
time: 638ms, objective = 36
time: 643ms, objective = 35
time: 648ms, objective = 34
time: 652ms, objective = 33
time: 656ms, objective = 32
time: 659ms, objective = 31
time: 664ms, objective = 30
time: 670ms, objective = 29
time: 694ms, objective = 28
Found optimal solution with makespan 28 at time: 753ms
