vars = 30151, values = 29701time: 189ms, objective = 101
time: 197ms, objective = 100
time: 203ms, objective = 98
time: 211ms, objective = 97
time: 217ms, objective = 96
time: 223ms, objective = 95
time: 228ms, objective = 94
time: 235ms, objective = 93
time: 241ms, objective = 92
time: 247ms, objective = 91
time: 253ms, objective = 90
time: 259ms, objective = 89
time: 266ms, objective = 88
time: 272ms, objective = 87
time: 278ms, objective = 86
time: 284ms, objective = 85
time: 289ms, objective = 84
time: 295ms, objective = 83
time: 300ms, objective = 82
time: 308ms, objective = 81
time: 313ms, objective = 79
time: 320ms, objective = 77
time: 326ms, objective = 76
time: 331ms, objective = 75
time: 338ms, objective = 74
time: 344ms, objective = 73
time: 363ms, objective = 72
time: 368ms, objective = 71
time: 376ms, objective = 69
time: 382ms, objective = 68
time: 388ms, objective = 67
time: 393ms, objective = 65
time: 398ms, objective = 64
time: 403ms, objective = 63
time: 408ms, objective = 62
time: 414ms, objective = 61
time: 419ms, objective = 60
time: 423ms, objective = 59
time: 429ms, objective = 58
time: 433ms, objective = 57
time: 438ms, objective = 56
time: 443ms, objective = 55
time: 448ms, objective = 54
time: 453ms, objective = 53
time: 459ms, objective = 52
time: 464ms, objective = 51
time: 470ms, objective = 50
time: 474ms, objective = 49
time: 480ms, objective = 48
time: 483ms, objective = 47
time: 488ms, objective = 46
time: 492ms, objective = 45
time: 497ms, objective = 44
time: 502ms, objective = 43
time: 507ms, objective = 42
time: 511ms, objective = 41
time: 515ms, objective = 40
time: 519ms, objective = 39
time: 523ms, objective = 38
time: 527ms, objective = 37
time: 531ms, objective = 36
time: 535ms, objective = 35
time: 539ms, objective = 34
time: 543ms, objective = 33
time: 547ms, objective = 32
time: 551ms, objective = 31
time: 555ms, objective = 30
time: 558ms, objective = 29
time: 563ms, objective = 28
time: 566ms, objective = 27
time: 571ms, objective = 26
time: 575ms, objective = 25
time: 579ms, objective = 24
Found optimal solution with makespan 24 at time: 581ms
