vars = 31611, values = 31141time: 221ms, objective = 52
time: 229ms, objective = 51
time: 233ms, objective = 50
time: 238ms, objective = 49
time: 243ms, objective = 48
time: 248ms, objective = 47
time: 253ms, objective = 46
time: 257ms, objective = 45
time: 261ms, objective = 44
time: 265ms, objective = 43
time: 271ms, objective = 42
time: 281ms, objective = 41
time: 290ms, objective = 40
time: 303ms, objective = 39
time: 312ms, objective = 38
time: 336ms, objective = 37
Found optimal solution with makespan 37 at time: 343ms
