time: 204ms, objective = 234
time: 222ms, objective = 233
time: 230ms, objective = 232
time: 238ms, objective = 231
time: 245ms, objective = 230
time: 252ms, objective = 229
time: 259ms, objective = 228
time: 265ms, objective = 227
time: 271ms, objective = 225
time: 277ms, objective = 224
time: 283ms, objective = 223
time: 289ms, objective = 221
time: 294ms, objective = 220
time: 299ms, objective = 219
time: 305ms, objective = 218
time: 311ms, objective = 217
time: 317ms, objective = 215
time: 322ms, objective = 214
time: 328ms, objective = 213
time: 333ms, objective = 212
time: 339ms, objective = 211
time: 345ms, objective = 210
time: 350ms, objective = 209
time: 355ms, objective = 207
time: 361ms, objective = 206
time: 367ms, objective = 204
time: 383ms, objective = 203
time: 389ms, objective = 202
time: 395ms, objective = 201
time: 400ms, objective = 200
time: 406ms, objective = 199
time: 412ms, objective = 198
time: 417ms, objective = 196
time: 422ms, objective = 195
time: 428ms, objective = 194
time: 434ms, objective = 193
time: 440ms, objective = 192
time: 445ms, objective = 191
time: 450ms, objective = 190
time: 455ms, objective = 188
time: 460ms, objective = 183
time: 465ms, objective = 182
time: 470ms, objective = 179
time: 475ms, objective = 176
time: 480ms, objective = 173
time: 485ms, objective = 170
time: 490ms, objective = 169
time: 495ms, objective = 167
time: 500ms, objective = 166
time: 505ms, objective = 165
time: 509ms, objective = 163
time: 514ms, objective = 159
time: 519ms, objective = 158
time: 523ms, objective = 156
time: 528ms, objective = 153
time: 533ms, objective = 152
time: 538ms, objective = 149
time: 542ms, objective = 147
time: 547ms, objective = 146
time: 552ms, objective = 144
time: 562ms, objective = 142
time: 567ms, objective = 141
time: 572ms, objective = 140
time: 578ms, objective = 138
time: 584ms, objective = 137
time: 589ms, objective = 136
time: 594ms, objective = 135
time: 599ms, objective = 134
time: 604ms, objective = 133
time: 609ms, objective = 132
time: 613ms, objective = 130
time: 617ms, objective = 129
time: 622ms, objective = 128
time: 626ms, objective = 127
time: 631ms, objective = 126
time: 635ms, objective = 125
time: 639ms, objective = 122
time: 643ms, objective = 121
time: 648ms, objective = 120
time: 652ms, objective = 118
time: 656ms, objective = 116
time: 660ms, objective = 115
time: 665ms, objective = 113
time: 669ms, objective = 111
time: 673ms, objective = 109
time: 677ms, objective = 107
time: 681ms, objective = 105
time: 685ms, objective = 103
time: 689ms, objective = 100
time: 692ms, objective = 98
time: 698ms, objective = 96
time: 703ms, objective = 94
time: 708ms, objective = 92
time: 713ms, objective = 91
time: 718ms, objective = 90
time: 722ms, objective = 87
time: 726ms, objective = 86
time: 731ms, objective = 85
time: 736ms, objective = 84
time: 739ms, objective = 83
time: 744ms, objective = 82
time: 748ms, objective = 80
time: 752ms, objective = 79
time: 757ms, objective = 78
time: 761ms, objective = 77
time: 766ms, objective = 76
time: 770ms, objective = 73
time: 774ms, objective = 70
time: 778ms, objective = 67
time: 782ms, objective = 65
time: 786ms, objective = 63
time: 792ms, objective = 61
time: 796ms, objective = 59
time: 799ms, objective = 58
time: 804ms, objective = 57
time: 808ms, objective = 56
time: 811ms, objective = 55
time: 814ms, objective = 54
time: 818ms, objective = 53
time: 821ms, objective = 51
time: 824ms, objective = 50
time: 828ms, objective = 49
time: 831ms, objective = 48
time: 835ms, objective = 47
time: 839ms, objective = 46
time: 842ms, objective = 45
time: 846ms, objective = 44
time: 850ms, objective = 43
time: 854ms, objective = 41
time: 857ms, objective = 40
time: 861ms, objective = 38
time: 868ms, objective = 37
time: 872ms, objective = 36
time: 877ms, objective = 35
Found optimal solution with makespan 35 at time: 879ms
