vars = 30517, values = 30061time: 169ms, objective = 189
time: 182ms, objective = 186
time: 194ms, objective = 185
time: 207ms, objective = 184
time: 221ms, objective = 183
time: 233ms, objective = 182
time: 244ms, objective = 181
time: 258ms, objective = 178
time: 269ms, objective = 177
time: 282ms, objective = 175
time: 293ms, objective = 174
time: 307ms, objective = 173
time: 321ms, objective = 172
time: 335ms, objective = 133
time: 344ms, objective = 132
time: 355ms, objective = 131
time: 366ms, objective = 129
time: 377ms, objective = 124
time: 388ms, objective = 122
time: 400ms, objective = 117
time: 411ms, objective = 116
time: 423ms, objective = 115
time: 432ms, objective = 110
time: 441ms, objective = 103
time: 450ms, objective = 102
time: 471ms, objective = 94
time: 479ms, objective = 93
time: 488ms, objective = 92
time: 494ms, objective = 91
time: 502ms, objective = 90
time: 509ms, objective = 88
time: 517ms, objective = 87
time: 524ms, objective = 85
time: 531ms, objective = 83
time: 537ms, objective = 82
time: 544ms, objective = 81
time: 549ms, objective = 78
time: 556ms, objective = 77
time: 561ms, objective = 76
time: 568ms, objective = 75
time: 574ms, objective = 74
time: 581ms, objective = 73
time: 586ms, objective = 72
time: 592ms, objective = 68
time: 598ms, objective = 67
time: 605ms, objective = 65
time: 610ms, objective = 64
time: 616ms, objective = 63
time: 621ms, objective = 62
time: 626ms, objective = 61
time: 631ms, objective = 60
time: 637ms, objective = 59
time: 642ms, objective = 58
time: 647ms, objective = 57
time: 653ms, objective = 56
time: 657ms, objective = 55
time: 667ms, objective = 54
time: 710ms, objective = 53
time: 738ms, objective = 52
time: 753ms, objective = 51
time: 1s, objective = 50
Found optimal solution with makespan 50 at time: 2s
