vars = 30147, values = 29701time: 180ms, objective = 48
time: 192ms, objective = 47
time: 196ms, objective = 46
time: 199ms, objective = 45
time: 202ms, objective = 44
time: 204ms, objective = 42
time: 207ms, objective = 41
time: 209ms, objective = 40
time: 211ms, objective = 39
time: 215ms, objective = 38
time: 218ms, objective = 37
time: 221ms, objective = 36
time: 225ms, objective = 35
time: 230ms, objective = 34
time: 251ms, objective = 33
Found optimal solution with makespan 33 at time: 261ms
