time: 226ms, objective = 230
time: 242ms, objective = 229
time: 248ms, objective = 228
time: 253ms, objective = 227
time: 258ms, objective = 226
time: 263ms, objective = 225
time: 269ms, objective = 224
time: 274ms, objective = 222
time: 279ms, objective = 221
time: 284ms, objective = 220
time: 291ms, objective = 219
time: 296ms, objective = 218
time: 301ms, objective = 217
time: 306ms, objective = 216
time: 311ms, objective = 213
time: 316ms, objective = 211
time: 322ms, objective = 209
time: 327ms, objective = 207
time: 332ms, objective = 205
time: 337ms, objective = 199
time: 342ms, objective = 198
time: 347ms, objective = 197
time: 351ms, objective = 196
time: 356ms, objective = 194
time: 361ms, objective = 192
time: 366ms, objective = 190
time: 381ms, objective = 186
time: 386ms, objective = 184
time: 391ms, objective = 183
time: 395ms, objective = 182
time: 400ms, objective = 179
time: 405ms, objective = 177
time: 409ms, objective = 176
time: 414ms, objective = 174
time: 418ms, objective = 173
time: 423ms, objective = 171
time: 427ms, objective = 170
time: 432ms, objective = 167
time: 436ms, objective = 164
time: 441ms, objective = 163
time: 445ms, objective = 162
time: 449ms, objective = 161
time: 454ms, objective = 160
time: 458ms, objective = 158
time: 462ms, objective = 156
time: 466ms, objective = 154
time: 472ms, objective = 153
time: 476ms, objective = 152
time: 480ms, objective = 151
time: 485ms, objective = 147
time: 490ms, objective = 146
time: 494ms, objective = 145
time: 498ms, objective = 143
time: 502ms, objective = 142
time: 507ms, objective = 140
time: 511ms, objective = 139
time: 515ms, objective = 137
time: 519ms, objective = 136
time: 523ms, objective = 135
time: 527ms, objective = 133
time: 531ms, objective = 130
time: 535ms, objective = 128
time: 539ms, objective = 125
time: 543ms, objective = 122
time: 547ms, objective = 121
time: 551ms, objective = 120
time: 555ms, objective = 119
time: 559ms, objective = 118
time: 566ms, objective = 117
time: 570ms, objective = 116
time: 576ms, objective = 114
time: 581ms, objective = 112
time: 586ms, objective = 111
time: 592ms, objective = 109
time: 597ms, objective = 108
time: 603ms, objective = 107
time: 608ms, objective = 104
time: 613ms, objective = 101
time: 618ms, objective = 100
time: 623ms, objective = 99
time: 627ms, objective = 98
time: 631ms, objective = 94
time: 635ms, objective = 93
time: 639ms, objective = 92
time: 644ms, objective = 91
time: 647ms, objective = 90
time: 651ms, objective = 89
time: 655ms, objective = 87
time: 658ms, objective = 86
time: 662ms, objective = 85
time: 665ms, objective = 84
time: 669ms, objective = 83
time: 673ms, objective = 82
time: 676ms, objective = 80
time: 681ms, objective = 78
time: 684ms, objective = 77
time: 687ms, objective = 73
time: 691ms, objective = 72
time: 694ms, objective = 71
time: 697ms, objective = 69
time: 701ms, objective = 68
time: 704ms, objective = 65
time: 708ms, objective = 64
time: 711ms, objective = 63
time: 714ms, objective = 59
time: 717ms, objective = 58
time: 721ms, objective = 53
time: 724ms, objective = 50
time: 727ms, objective = 49
time: 730ms, objective = 46
time: 733ms, objective = 44
time: 736ms, objective = 42
time: 739ms, objective = 41
time: 742ms, objective = 35
time: 745ms, objective = 34
time: 747ms, objective = 31
time: 750ms, objective = 30
time: 753ms, objective = 28
time: 755ms, objective = 26
Found optimal solution with makespan 26 at time: 757ms
