vars = 33567, values = 33061time: 169ms, objective = 54
time: 178ms, objective = 53
time: 184ms, objective = 52
time: 189ms, objective = 51
time: 193ms, objective = 50
time: 198ms, objective = 49
time: 202ms, objective = 48
time: 206ms, objective = 47
time: 210ms, objective = 46
time: 214ms, objective = 45
time: 218ms, objective = 44
time: 221ms, objective = 43
time: 226ms, objective = 42
time: 230ms, objective = 41
time: 233ms, objective = 40
time: 237ms, objective = 39
time: 242ms, objective = 38
time: 251ms, objective = 37
time: 340ms, objective = 36
time: 352ms, objective = 35
time: 790ms, objective = 34
Found optimal solution with makespan 34 at time: 1s
