vars = 32953, values = 32461time: 199ms, objective = 62
time: 208ms, objective = 61
time: 214ms, objective = 59
time: 219ms, objective = 57
time: 223ms, objective = 56
time: 228ms, objective = 55
time: 232ms, objective = 54
time: 240ms, objective = 53
time: 245ms, objective = 52
time: 250ms, objective = 51
time: 254ms, objective = 50
time: 259ms, objective = 49
time: 263ms, objective = 48
time: 267ms, objective = 47
time: 272ms, objective = 46
time: 277ms, objective = 45
time: 292ms, objective = 44
time: 409ms, objective = 43
time: 433ms, objective = 42
time: 849ms, objective = 41
time: 860ms, objective = 40
time: 990ms, objective = 39
time: 2s, objective = 38
time: 2s, objective = 37
time: 3s, objective = 36
Found optimal solution with makespan 36 at time: 37s
