vars = 29175, values = 28741time: 198ms, objective = 119
time: 208ms, objective = 104
time: 214ms, objective = 103
time: 221ms, objective = 102
time: 227ms, objective = 95
time: 236ms, objective = 94
time: 243ms, objective = 92
time: 248ms, objective = 91
time: 253ms, objective = 90
time: 259ms, objective = 89
time: 264ms, objective = 88
time: 272ms, objective = 86
time: 278ms, objective = 85
time: 284ms, objective = 84
time: 289ms, objective = 83
time: 296ms, objective = 81
time: 300ms, objective = 79
time: 309ms, objective = 78
time: 314ms, objective = 77
time: 321ms, objective = 76
time: 327ms, objective = 75
time: 333ms, objective = 74
time: 339ms, objective = 70
time: 345ms, objective = 69
time: 351ms, objective = 68
time: 357ms, objective = 67
time: 376ms, objective = 66
time: 381ms, objective = 65
time: 386ms, objective = 64
time: 393ms, objective = 63
time: 398ms, objective = 62
time: 403ms, objective = 59
time: 408ms, objective = 58
time: 413ms, objective = 54
time: 418ms, objective = 52
time: 423ms, objective = 51
time: 427ms, objective = 50
time: 432ms, objective = 47
time: 436ms, objective = 46
time: 441ms, objective = 45
time: 445ms, objective = 44
time: 449ms, objective = 42
time: 453ms, objective = 41
time: 457ms, objective = 39
time: 460ms, objective = 36
time: 463ms, objective = 35
time: 469ms, objective = 34
time: 472ms, objective = 33
time: 475ms, objective = 32
time: 478ms, objective = 31
time: 484ms, objective = 30
Found optimal solution with makespan 30 at time: 487ms
