vars = 31493, values = 31021time: 179ms, objective = 81
time: 190ms, objective = 80
time: 196ms, objective = 79
time: 204ms, objective = 78
time: 209ms, objective = 74
time: 215ms, objective = 73
time: 221ms, objective = 72
time: 228ms, objective = 71
time: 235ms, objective = 70
time: 240ms, objective = 69
time: 248ms, objective = 68
time: 253ms, objective = 67
time: 259ms, objective = 66
time: 266ms, objective = 65
time: 271ms, objective = 64
time: 286ms, objective = 63
time: 296ms, objective = 62
time: 301ms, objective = 61
time: 306ms, objective = 60
time: 315ms, objective = 59
time: 330ms, objective = 58
time: 340ms, objective = 57
time: 384ms, objective = 56
time: 391ms, objective = 55
time: 413ms, objective = 54
time: 583ms, objective = 53
time: 664ms, objective = 52
time: 893ms, objective = 51
time: 3s, objective = 50
Found optimal solution with makespan 50 at time: 7s
