vars = 32465, values = 31981time: 185ms, objective = 45
time: 193ms, objective = 44
time: 200ms, objective = 42
time: 204ms, objective = 41
time: 208ms, objective = 40
time: 212ms, objective = 39
time: 216ms, objective = 38
time: 219ms, objective = 37
time: 223ms, objective = 36
time: 228ms, objective = 35
time: 232ms, objective = 34
time: 235ms, objective = 33
time: 239ms, objective = 32
time: 243ms, objective = 31
time: 247ms, objective = 30
time: 254ms, objective = 29
time: 268ms, objective = 28
Found optimal solution with makespan 28 at time: 270ms
