time: 207ms, objective = 247
time: 228ms, objective = 246
time: 234ms, objective = 245
time: 239ms, objective = 244
time: 244ms, objective = 243
time: 250ms, objective = 242
time: 255ms, objective = 240
time: 261ms, objective = 239
time: 266ms, objective = 237
time: 271ms, objective = 236
time: 277ms, objective = 234
time: 283ms, objective = 232
time: 288ms, objective = 231
time: 294ms, objective = 229
time: 300ms, objective = 228
time: 306ms, objective = 227
time: 312ms, objective = 225
time: 318ms, objective = 224
time: 325ms, objective = 223
time: 331ms, objective = 222
time: 337ms, objective = 221
time: 342ms, objective = 220
time: 348ms, objective = 218
time: 353ms, objective = 217
time: 358ms, objective = 216
time: 363ms, objective = 215
time: 380ms, objective = 211
time: 387ms, objective = 210
time: 391ms, objective = 205
time: 397ms, objective = 204
time: 402ms, objective = 203
time: 407ms, objective = 202
time: 412ms, objective = 201
time: 418ms, objective = 200
time: 422ms, objective = 199
time: 428ms, objective = 198
time: 434ms, objective = 196
time: 440ms, objective = 195
time: 445ms, objective = 194
time: 450ms, objective = 192
time: 455ms, objective = 191
time: 460ms, objective = 189
time: 465ms, objective = 187
time: 471ms, objective = 186
time: 476ms, objective = 185
time: 481ms, objective = 184
time: 486ms, objective = 181
time: 492ms, objective = 178
time: 498ms, objective = 177
time: 503ms, objective = 176
time: 510ms, objective = 175
time: 515ms, objective = 172
time: 522ms, objective = 171
time: 528ms, objective = 169
time: 533ms, objective = 166
time: 539ms, objective = 165
time: 544ms, objective = 161
time: 549ms, objective = 160
time: 554ms, objective = 158
time: 559ms, objective = 157
time: 564ms, objective = 156
time: 568ms, objective = 155
time: 573ms, objective = 154
time: 577ms, objective = 151
time: 582ms, objective = 150
time: 587ms, objective = 149
time: 591ms, objective = 147
time: 595ms, objective = 145
time: 599ms, objective = 144
time: 603ms, objective = 143
time: 608ms, objective = 142
time: 612ms, objective = 140
time: 617ms, objective = 139
time: 622ms, objective = 138
time: 626ms, objective = 137
time: 630ms, objective = 136
time: 635ms, objective = 135
time: 639ms, objective = 134
time: 645ms, objective = 132
time: 649ms, objective = 130
time: 653ms, objective = 129
time: 658ms, objective = 128
time: 662ms, objective = 127
time: 667ms, objective = 126
time: 671ms, objective = 125
time: 676ms, objective = 123
time: 680ms, objective = 118
time: 685ms, objective = 117
time: 688ms, objective = 116
time: 692ms, objective = 114
time: 696ms, objective = 113
time: 701ms, objective = 112
time: 704ms, objective = 111
time: 709ms, objective = 109
time: 714ms, objective = 107
time: 718ms, objective = 104
time: 721ms, objective = 102
time: 725ms, objective = 100
time: 729ms, objective = 98
time: 732ms, objective = 97
time: 736ms, objective = 95
time: 740ms, objective = 94
time: 744ms, objective = 93
time: 747ms, objective = 91
time: 751ms, objective = 90
time: 755ms, objective = 87
time: 759ms, objective = 86
time: 763ms, objective = 85
time: 767ms, objective = 84
time: 772ms, objective = 80
time: 776ms, objective = 79
time: 780ms, objective = 78
time: 784ms, objective = 74
time: 788ms, objective = 73
time: 792ms, objective = 70
time: 795ms, objective = 69
time: 799ms, objective = 67
time: 802ms, objective = 65
time: 806ms, objective = 64
time: 809ms, objective = 63
time: 813ms, objective = 62
time: 816ms, objective = 61
time: 819ms, objective = 60
time: 822ms, objective = 58
time: 826ms, objective = 57
time: 829ms, objective = 56
time: 832ms, objective = 55
time: 836ms, objective = 54
time: 839ms, objective = 53
time: 843ms, objective = 52
time: 847ms, objective = 51
time: 850ms, objective = 50
time: 853ms, objective = 49
time: 856ms, objective = 47
time: 859ms, objective = 46
time: 862ms, objective = 44
time: 865ms, objective = 43
time: 868ms, objective = 42
time: 871ms, objective = 39
time: 874ms, objective = 38
time: 878ms, objective = 35
time: 882ms, objective = 34
time: 887ms, objective = 32
time: 890ms, objective = 31
time: 894ms, objective = 30
time: 896ms, objective = 28
time: 899ms, objective = 27
time: 902ms, objective = 26
time: 904ms, objective = 24
time: 907ms, objective = 23
Found optimal solution with makespan 23 at time: 909ms
