vars = 32465, values = 31981time: 200ms, objective = 243
time: 214ms, objective = 242
time: 223ms, objective = 241
time: 243ms, objective = 240
time: 252ms, objective = 238
time: 267ms, objective = 236
time: 275ms, objective = 230
time: 288ms, objective = 225
time: 296ms, objective = 216
time: 309ms, objective = 213
time: 318ms, objective = 195
time: 330ms, objective = 194
time: 337ms, objective = 190
time: 348ms, objective = 189
time: 356ms, objective = 187
time: 365ms, objective = 186
time: 373ms, objective = 179
time: 382ms, objective = 176
time: 391ms, objective = 175
time: 399ms, objective = 171
time: 408ms, objective = 170
time: 417ms, objective = 146
time: 425ms, objective = 145
time: 432ms, objective = 125
time: 441ms, objective = 124
time: 458ms, objective = 121
time: 464ms, objective = 118
time: 471ms, objective = 117
time: 478ms, objective = 116
time: 484ms, objective = 115
time: 490ms, objective = 114
time: 495ms, objective = 109
time: 502ms, objective = 106
time: 507ms, objective = 104
time: 513ms, objective = 103
time: 519ms, objective = 95
time: 525ms, objective = 94
time: 531ms, objective = 92
time: 536ms, objective = 91
time: 541ms, objective = 90
time: 546ms, objective = 89
time: 551ms, objective = 85
time: 556ms, objective = 83
time: 562ms, objective = 82
time: 568ms, objective = 75
time: 573ms, objective = 74
time: 577ms, objective = 73
time: 582ms, objective = 72
time: 586ms, objective = 71
time: 590ms, objective = 70
time: 595ms, objective = 69
time: 599ms, objective = 68
time: 603ms, objective = 65
time: 607ms, objective = 64
time: 611ms, objective = 63
time: 615ms, objective = 62
time: 620ms, objective = 61
time: 624ms, objective = 60
time: 629ms, objective = 59
time: 633ms, objective = 58
time: 638ms, objective = 57
time: 642ms, objective = 56
time: 655ms, objective = 55
time: 659ms, objective = 54
time: 665ms, objective = 53
time: 674ms, objective = 52
time: 679ms, objective = 51
time: 695ms, objective = 50
time: 703ms, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
Found optimal solution with makespan 47 at time: 2s
