vars = 33319, values = 32821time: 177ms, objective = 61
time: 188ms, objective = 60
time: 192ms, objective = 59
time: 196ms, objective = 58
time: 202ms, objective = 57
time: 205ms, objective = 56
time: 210ms, objective = 55
time: 214ms, objective = 54
time: 219ms, objective = 53
time: 227ms, objective = 52
time: 230ms, objective = 51
time: 234ms, objective = 50
time: 249ms, objective = 49
time: 253ms, objective = 48
time: 257ms, objective = 47
time: 261ms, objective = 46
time: 264ms, objective = 45
time: 295ms, objective = 44
time: 341ms, objective = 43
time: 345ms, objective = 42
time: 363ms, objective = 41
time: 396ms, objective = 40
time: 413ms, objective = 39
time: 449ms, objective = 38
time: 483ms, objective = 37
time: 490ms, objective = 36
time: 513ms, objective = 35
time: 4s, objective = 34
Found optimal solution with makespan 34 at time: 4s
