time: 242ms, objective = 250
time: 264ms, objective = 249
time: 274ms, objective = 248
time: 287ms, objective = 247
time: 297ms, objective = 245
time: 306ms, objective = 244
time: 320ms, objective = 241
time: 330ms, objective = 238
time: 338ms, objective = 236
time: 348ms, objective = 235
time: 358ms, objective = 234
time: 367ms, objective = 233
time: 378ms, objective = 232
time: 387ms, objective = 228
time: 397ms, objective = 227
time: 405ms, objective = 225
time: 414ms, objective = 224
time: 421ms, objective = 223
time: 429ms, objective = 222
time: 437ms, objective = 220
time: 445ms, objective = 218
time: 453ms, objective = 216
time: 461ms, objective = 215
time: 469ms, objective = 213
time: 480ms, objective = 211
time: 492ms, objective = 210
time: 512ms, objective = 209
time: 519ms, objective = 208
time: 525ms, objective = 206
time: 532ms, objective = 203
time: 538ms, objective = 202
time: 545ms, objective = 201
time: 552ms, objective = 199
time: 561ms, objective = 198
time: 570ms, objective = 197
time: 579ms, objective = 196
time: 590ms, objective = 195
time: 599ms, objective = 194
time: 608ms, objective = 193
time: 617ms, objective = 192
time: 625ms, objective = 191
time: 634ms, objective = 187
time: 642ms, objective = 186
time: 650ms, objective = 185
time: 657ms, objective = 182
time: 663ms, objective = 178
time: 669ms, objective = 176
time: 677ms, objective = 175
time: 687ms, objective = 174
time: 693ms, objective = 172
time: 701ms, objective = 171
time: 708ms, objective = 169
time: 714ms, objective = 168
time: 721ms, objective = 166
time: 728ms, objective = 165
time: 733ms, objective = 164
time: 741ms, objective = 162
time: 746ms, objective = 161
time: 753ms, objective = 160
time: 760ms, objective = 158
time: 766ms, objective = 157
time: 772ms, objective = 156
time: 779ms, objective = 155
time: 786ms, objective = 152
time: 793ms, objective = 151
time: 799ms, objective = 150
time: 805ms, objective = 149
time: 810ms, objective = 147
time: 817ms, objective = 145
time: 822ms, objective = 144
time: 828ms, objective = 142
time: 835ms, objective = 140
time: 841ms, objective = 139
time: 848ms, objective = 138
time: 853ms, objective = 136
time: 859ms, objective = 134
time: 864ms, objective = 133
time: 870ms, objective = 132
time: 885ms, objective = 131
time: 895ms, objective = 127
time: 901ms, objective = 126
time: 907ms, objective = 124
time: 913ms, objective = 123
time: 920ms, objective = 122
time: 925ms, objective = 121
time: 931ms, objective = 120
time: 936ms, objective = 119
time: 942ms, objective = 118
time: 948ms, objective = 116
time: 953ms, objective = 115
time: 959ms, objective = 114
time: 966ms, objective = 112
time: 971ms, objective = 111
time: 975ms, objective = 110
time: 981ms, objective = 109
time: 987ms, objective = 106
time: 992ms, objective = 104
time: 999ms, objective = 102
time: 1s, objective = 101
time: 1s, objective = 100
time: 1s, objective = 99
time: 1s, objective = 98
time: 1s, objective = 97
time: 1s, objective = 96
time: 1s, objective = 95
time: 1s, objective = 94
time: 1s, objective = 93
time: 1s, objective = 92
time: 1s, objective = 90
time: 1s, objective = 88
time: 1s, objective = 87
time: 1s, objective = 86
time: 1s, objective = 85
time: 1s, objective = 84
time: 1s, objective = 82
time: 1s, objective = 79
time: 1s, objective = 78
time: 1s, objective = 77
time: 1s, objective = 76
time: 1s, objective = 75
time: 1s, objective = 74
time: 1s, objective = 73
time: 1s, objective = 71
time: 1s, objective = 70
time: 1s, objective = 66
time: 1s, objective = 65
time: 1s, objective = 63
time: 1s, objective = 62
time: 1s, objective = 61
time: 1s, objective = 59
time: 1s, objective = 56
time: 1s, objective = 55
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 52
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 1s, objective = 46
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
time: 1s, objective = 37
time: 1s, objective = 33
time: 1s, objective = 32
time: 1s, objective = 31
time: 1s, objective = 30
time: 1s, objective = 29
time: 1s, objective = 28
time: 1s, objective = 27
Found optimal solution with makespan 27 at time: 1s
