time: 222ms, objective = 240
time: 242ms, objective = 239
time: 250ms, objective = 238
time: 259ms, objective = 237
time: 267ms, objective = 236
time: 273ms, objective = 235
time: 280ms, objective = 234
time: 285ms, objective = 233
time: 292ms, objective = 232
time: 299ms, objective = 230
time: 306ms, objective = 228
time: 311ms, objective = 227
time: 317ms, objective = 226
time: 322ms, objective = 224
time: 328ms, objective = 223
time: 332ms, objective = 222
time: 338ms, objective = 221
time: 344ms, objective = 220
time: 349ms, objective = 219
time: 355ms, objective = 217
time: 361ms, objective = 216
time: 366ms, objective = 215
time: 370ms, objective = 214
time: 376ms, objective = 213
time: 381ms, objective = 209
time: 386ms, objective = 208
time: 402ms, objective = 205
time: 407ms, objective = 204
time: 412ms, objective = 203
time: 419ms, objective = 202
time: 425ms, objective = 201
time: 430ms, objective = 200
time: 435ms, objective = 199
time: 440ms, objective = 198
time: 445ms, objective = 195
time: 449ms, objective = 194
time: 454ms, objective = 192
time: 459ms, objective = 191
time: 464ms, objective = 190
time: 470ms, objective = 187
time: 475ms, objective = 183
time: 480ms, objective = 182
time: 485ms, objective = 179
time: 489ms, objective = 178
time: 494ms, objective = 177
time: 499ms, objective = 175
time: 504ms, objective = 174
time: 508ms, objective = 173
time: 513ms, objective = 172
time: 517ms, objective = 171
time: 522ms, objective = 169
time: 527ms, objective = 165
time: 531ms, objective = 162
time: 536ms, objective = 161
time: 540ms, objective = 160
time: 545ms, objective = 159
time: 549ms, objective = 157
time: 553ms, objective = 156
time: 558ms, objective = 155
time: 562ms, objective = 149
time: 567ms, objective = 147
time: 571ms, objective = 146
time: 575ms, objective = 145
time: 580ms, objective = 144
time: 585ms, objective = 142
time: 590ms, objective = 141
time: 595ms, objective = 139
time: 599ms, objective = 137
time: 604ms, objective = 135
time: 608ms, objective = 134
time: 612ms, objective = 133
time: 616ms, objective = 132
time: 621ms, objective = 129
time: 625ms, objective = 127
time: 629ms, objective = 126
time: 633ms, objective = 124
time: 637ms, objective = 121
time: 641ms, objective = 120
time: 645ms, objective = 117
time: 649ms, objective = 114
time: 654ms, objective = 113
time: 658ms, objective = 112
time: 662ms, objective = 109
time: 666ms, objective = 108
time: 669ms, objective = 106
time: 673ms, objective = 105
time: 677ms, objective = 103
time: 681ms, objective = 102
time: 687ms, objective = 101
time: 690ms, objective = 100
time: 694ms, objective = 99
time: 699ms, objective = 98
time: 702ms, objective = 97
time: 706ms, objective = 96
time: 710ms, objective = 95
time: 714ms, objective = 94
time: 718ms, objective = 92
time: 721ms, objective = 89
time: 725ms, objective = 88
time: 729ms, objective = 87
time: 734ms, objective = 86
time: 738ms, objective = 85
time: 742ms, objective = 83
time: 746ms, objective = 82
time: 750ms, objective = 80
time: 754ms, objective = 79
time: 758ms, objective = 77
time: 762ms, objective = 74
time: 766ms, objective = 73
time: 770ms, objective = 72
time: 774ms, objective = 69
time: 778ms, objective = 68
time: 782ms, objective = 65
time: 785ms, objective = 63
time: 789ms, objective = 62
time: 793ms, objective = 60
time: 797ms, objective = 59
time: 801ms, objective = 56
time: 805ms, objective = 55
time: 810ms, objective = 54
time: 814ms, objective = 53
time: 818ms, objective = 52
time: 821ms, objective = 51
time: 825ms, objective = 50
time: 829ms, objective = 49
time: 832ms, objective = 48
time: 835ms, objective = 45
time: 838ms, objective = 43
time: 841ms, objective = 42
time: 844ms, objective = 41
time: 847ms, objective = 39
time: 850ms, objective = 37
time: 853ms, objective = 35
time: 855ms, objective = 34
time: 859ms, objective = 33
time: 861ms, objective = 32
Found optimal solution with makespan 32 at time: 862ms
