vars = 33323, values = 32821time: 177ms, objective = 74
time: 187ms, objective = 73
time: 195ms, objective = 72
time: 200ms, objective = 71
time: 207ms, objective = 70
time: 213ms, objective = 69
time: 219ms, objective = 66
time: 225ms, objective = 65
time: 230ms, objective = 64
time: 236ms, objective = 63
time: 243ms, objective = 62
time: 248ms, objective = 61
time: 258ms, objective = 60
time: 265ms, objective = 59
time: 270ms, objective = 58
time: 277ms, objective = 57
time: 285ms, objective = 56
time: 291ms, objective = 55
time: 297ms, objective = 54
time: 306ms, objective = 53
time: 313ms, objective = 52
time: 320ms, objective = 51
time: 325ms, objective = 50
time: 333ms, objective = 49
time: 356ms, objective = 48
time: 366ms, objective = 47
time: 579ms, objective = 46
time: 583ms, objective = 45
time: 588ms, objective = 44
time: 638ms, objective = 43
time: 660ms, objective = 42
time: 1s, objective = 41
time: 2s, objective = 40
Found optimal solution with makespan 40 at time: 3s
