time: 213ms, objective = 240
time: 235ms, objective = 239
time: 243ms, objective = 238
time: 250ms, objective = 237
time: 257ms, objective = 235
time: 264ms, objective = 234
time: 272ms, objective = 233
time: 279ms, objective = 231
time: 286ms, objective = 230
time: 293ms, objective = 228
time: 300ms, objective = 227
time: 306ms, objective = 226
time: 316ms, objective = 225
time: 326ms, objective = 224
time: 337ms, objective = 220
time: 345ms, objective = 218
time: 352ms, objective = 217
time: 359ms, objective = 216
time: 366ms, objective = 214
time: 374ms, objective = 213
time: 381ms, objective = 211
time: 388ms, objective = 210
time: 395ms, objective = 208
time: 402ms, objective = 207
time: 409ms, objective = 206
time: 415ms, objective = 205
time: 432ms, objective = 204
time: 438ms, objective = 203
time: 444ms, objective = 202
time: 451ms, objective = 201
time: 457ms, objective = 199
time: 464ms, objective = 197
time: 470ms, objective = 196
time: 477ms, objective = 194
time: 484ms, objective = 193
time: 491ms, objective = 191
time: 498ms, objective = 190
time: 503ms, objective = 188
time: 509ms, objective = 187
time: 515ms, objective = 186
time: 521ms, objective = 183
time: 527ms, objective = 182
time: 533ms, objective = 180
time: 540ms, objective = 177
time: 546ms, objective = 176
time: 551ms, objective = 175
time: 557ms, objective = 174
time: 563ms, objective = 173
time: 570ms, objective = 172
time: 576ms, objective = 168
time: 581ms, objective = 167
time: 587ms, objective = 166
time: 593ms, objective = 164
time: 599ms, objective = 163
time: 605ms, objective = 161
time: 610ms, objective = 160
time: 616ms, objective = 159
time: 622ms, objective = 157
time: 628ms, objective = 156
time: 633ms, objective = 155
time: 638ms, objective = 154
time: 645ms, objective = 153
time: 652ms, objective = 152
time: 658ms, objective = 151
time: 664ms, objective = 150
time: 670ms, objective = 148
time: 677ms, objective = 146
time: 685ms, objective = 142
time: 690ms, objective = 141
time: 696ms, objective = 140
time: 702ms, objective = 139
time: 710ms, objective = 138
time: 718ms, objective = 137
time: 725ms, objective = 136
time: 731ms, objective = 134
time: 736ms, objective = 133
time: 742ms, objective = 131
time: 747ms, objective = 129
time: 752ms, objective = 127
time: 758ms, objective = 125
time: 764ms, objective = 121
time: 770ms, objective = 120
time: 774ms, objective = 118
time: 779ms, objective = 117
time: 784ms, objective = 116
time: 790ms, objective = 114
time: 795ms, objective = 113
time: 800ms, objective = 110
time: 806ms, objective = 109
time: 811ms, objective = 108
time: 817ms, objective = 107
time: 822ms, objective = 105
time: 828ms, objective = 102
time: 833ms, objective = 101
time: 839ms, objective = 100
time: 845ms, objective = 97
time: 852ms, objective = 95
time: 857ms, objective = 94
time: 864ms, objective = 90
time: 870ms, objective = 89
time: 876ms, objective = 88
time: 882ms, objective = 87
time: 887ms, objective = 86
time: 893ms, objective = 85
time: 897ms, objective = 84
time: 903ms, objective = 82
time: 908ms, objective = 81
time: 913ms, objective = 80
time: 918ms, objective = 79
time: 924ms, objective = 76
time: 929ms, objective = 74
time: 933ms, objective = 73
time: 939ms, objective = 72
time: 943ms, objective = 69
time: 949ms, objective = 68
time: 953ms, objective = 67
time: 958ms, objective = 65
time: 963ms, objective = 64
time: 968ms, objective = 63
time: 972ms, objective = 62
time: 977ms, objective = 61
time: 982ms, objective = 60
time: 987ms, objective = 59
time: 992ms, objective = 57
time: 996ms, objective = 56
time: 1s, objective = 55
time: 1s, objective = 53
time: 1s, objective = 52
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 45
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
time: 1s, objective = 37
time: 1s, objective = 36
time: 1s, objective = 34
time: 1s, objective = 33
time: 1s, objective = 32
time: 1s, objective = 30
Found optimal solution with makespan 30 at time: 1s
