time: 211ms, objective = 233
time: 225ms, objective = 232
time: 234ms, objective = 227
time: 242ms, objective = 223
time: 248ms, objective = 221
time: 254ms, objective = 217
time: 260ms, objective = 213
time: 270ms, objective = 212
time: 276ms, objective = 210
time: 282ms, objective = 209
time: 288ms, objective = 208
time: 294ms, objective = 203
time: 305ms, objective = 202
time: 311ms, objective = 201
time: 317ms, objective = 200
time: 323ms, objective = 199
time: 330ms, objective = 198
time: 339ms, objective = 192
time: 344ms, objective = 191
time: 350ms, objective = 190
time: 357ms, objective = 187
time: 364ms, objective = 186
time: 372ms, objective = 185
time: 377ms, objective = 184
time: 384ms, objective = 183
time: 390ms, objective = 181
time: 407ms, objective = 179
time: 412ms, objective = 178
time: 419ms, objective = 177
time: 426ms, objective = 176
time: 434ms, objective = 175
time: 440ms, objective = 174
time: 446ms, objective = 173
time: 451ms, objective = 171
time: 458ms, objective = 170
time: 464ms, objective = 169
time: 471ms, objective = 168
time: 477ms, objective = 167
time: 482ms, objective = 166
time: 488ms, objective = 165
time: 494ms, objective = 164
time: 502ms, objective = 162
time: 509ms, objective = 160
time: 515ms, objective = 157
time: 521ms, objective = 156
time: 527ms, objective = 155
time: 533ms, objective = 154
time: 541ms, objective = 152
time: 547ms, objective = 151
time: 552ms, objective = 147
time: 558ms, objective = 145
time: 564ms, objective = 144
time: 570ms, objective = 143
time: 578ms, objective = 142
time: 584ms, objective = 141
time: 589ms, objective = 140
time: 594ms, objective = 137
time: 601ms, objective = 136
time: 609ms, objective = 134
time: 615ms, objective = 133
time: 622ms, objective = 129
time: 628ms, objective = 128
time: 638ms, objective = 126
time: 643ms, objective = 123
time: 648ms, objective = 121
time: 653ms, objective = 120
time: 658ms, objective = 118
time: 666ms, objective = 117
time: 673ms, objective = 116
time: 678ms, objective = 115
time: 683ms, objective = 114
time: 688ms, objective = 113
time: 693ms, objective = 112
time: 699ms, objective = 110
time: 706ms, objective = 109
time: 710ms, objective = 108
time: 715ms, objective = 106
time: 720ms, objective = 104
time: 725ms, objective = 103
time: 732ms, objective = 102
time: 739ms, objective = 101
time: 744ms, objective = 100
time: 749ms, objective = 98
time: 753ms, objective = 97
time: 758ms, objective = 95
time: 763ms, objective = 94
time: 769ms, objective = 93
time: 775ms, objective = 91
time: 780ms, objective = 90
time: 784ms, objective = 89
time: 788ms, objective = 88
time: 793ms, objective = 87
time: 801ms, objective = 86
time: 806ms, objective = 85
time: 810ms, objective = 84
time: 814ms, objective = 83
time: 819ms, objective = 80
time: 824ms, objective = 77
time: 834ms, objective = 76
time: 846ms, objective = 75
time: 851ms, objective = 73
time: 858ms, objective = 71
time: 864ms, objective = 70
time: 876ms, objective = 67
time: 882ms, objective = 66
time: 888ms, objective = 65
time: 892ms, objective = 63
time: 897ms, objective = 62
time: 904ms, objective = 59
time: 909ms, objective = 56
time: 912ms, objective = 54
time: 916ms, objective = 53
time: 920ms, objective = 52
time: 925ms, objective = 50
time: 929ms, objective = 48
time: 934ms, objective = 46
time: 939ms, objective = 45
time: 942ms, objective = 44
time: 946ms, objective = 43
time: 953ms, objective = 42
Found optimal solution with makespan 42 at time: 955ms
