vars = 34665, values = 34141time: 185ms, objective = 51
time: 194ms, objective = 50
time: 198ms, objective = 44
time: 202ms, objective = 43
time: 206ms, objective = 42
time: 209ms, objective = 41
time: 213ms, objective = 40
time: 216ms, objective = 39
time: 219ms, objective = 38
time: 222ms, objective = 37
time: 225ms, objective = 36
time: 228ms, objective = 35
time: 230ms, objective = 34
time: 233ms, objective = 33
time: 237ms, objective = 32
time: 240ms, objective = 31
Found optimal solution with makespan 31 at time: 241ms
