time: 210ms, objective = 236
time: 240ms, objective = 235
time: 246ms, objective = 234
time: 252ms, objective = 233
time: 257ms, objective = 232
time: 263ms, objective = 230
time: 268ms, objective = 229
time: 273ms, objective = 228
time: 279ms, objective = 224
time: 284ms, objective = 222
time: 290ms, objective = 221
time: 296ms, objective = 220
time: 303ms, objective = 219
time: 308ms, objective = 217
time: 314ms, objective = 213
time: 320ms, objective = 210
time: 325ms, objective = 209
time: 333ms, objective = 208
time: 339ms, objective = 207
time: 345ms, objective = 204
time: 350ms, objective = 203
time: 356ms, objective = 201
time: 362ms, objective = 199
time: 367ms, objective = 198
time: 372ms, objective = 195
time: 378ms, objective = 192
time: 394ms, objective = 191
time: 400ms, objective = 190
time: 405ms, objective = 189
time: 410ms, objective = 188
time: 415ms, objective = 186
time: 420ms, objective = 185
time: 424ms, objective = 184
time: 429ms, objective = 183
time: 434ms, objective = 181
time: 439ms, objective = 178
time: 444ms, objective = 177
time: 449ms, objective = 176
time: 454ms, objective = 175
time: 459ms, objective = 174
time: 465ms, objective = 173
time: 470ms, objective = 172
time: 474ms, objective = 168
time: 479ms, objective = 167
time: 486ms, objective = 166
time: 493ms, objective = 165
time: 499ms, objective = 164
time: 503ms, objective = 163
time: 508ms, objective = 161
time: 512ms, objective = 158
time: 517ms, objective = 157
time: 522ms, objective = 155
time: 526ms, objective = 154
time: 531ms, objective = 153
time: 536ms, objective = 150
time: 541ms, objective = 148
time: 546ms, objective = 147
time: 551ms, objective = 146
time: 556ms, objective = 145
time: 561ms, objective = 144
time: 566ms, objective = 143
time: 572ms, objective = 140
time: 578ms, objective = 138
time: 583ms, objective = 137
time: 588ms, objective = 135
time: 593ms, objective = 133
time: 599ms, objective = 132
time: 606ms, objective = 131
time: 611ms, objective = 130
time: 616ms, objective = 129
time: 622ms, objective = 128
time: 627ms, objective = 127
time: 632ms, objective = 126
time: 638ms, objective = 125
time: 643ms, objective = 123
time: 648ms, objective = 119
time: 653ms, objective = 118
time: 659ms, objective = 117
time: 665ms, objective = 116
time: 671ms, objective = 115
time: 676ms, objective = 113
time: 681ms, objective = 112
time: 685ms, objective = 111
time: 691ms, objective = 108
time: 696ms, objective = 106
time: 701ms, objective = 103
time: 706ms, objective = 101
time: 711ms, objective = 99
time: 716ms, objective = 98
time: 721ms, objective = 96
time: 726ms, objective = 92
time: 731ms, objective = 90
time: 735ms, objective = 88
time: 740ms, objective = 87
time: 746ms, objective = 86
time: 751ms, objective = 84
time: 756ms, objective = 82
time: 762ms, objective = 81
time: 768ms, objective = 80
time: 774ms, objective = 78
time: 780ms, objective = 77
time: 786ms, objective = 76
time: 792ms, objective = 74
time: 800ms, objective = 71
time: 806ms, objective = 69
time: 812ms, objective = 68
time: 817ms, objective = 67
time: 833ms, objective = 65
time: 842ms, objective = 64
time: 853ms, objective = 63
time: 861ms, objective = 61
time: 871ms, objective = 59
time: 879ms, objective = 58
time: 887ms, objective = 57
time: 895ms, objective = 56
time: 902ms, objective = 55
time: 907ms, objective = 54
time: 913ms, objective = 53
time: 919ms, objective = 52
time: 929ms, objective = 50
time: 935ms, objective = 49
time: 940ms, objective = 48
time: 945ms, objective = 45
time: 950ms, objective = 41
time: 954ms, objective = 39
time: 961ms, objective = 38
time: 965ms, objective = 37
time: 969ms, objective = 36
time: 974ms, objective = 35
time: 979ms, objective = 34
time: 983ms, objective = 33
time: 989ms, objective = 32
time: 993ms, objective = 31
time: 997ms, objective = 30
time: 1s, objective = 29
Found optimal solution with makespan 29 at time: 1s
