vars = 31977, values = 31501time: 170ms, objective = 72
time: 178ms, objective = 71
time: 184ms, objective = 70
time: 190ms, objective = 68
time: 195ms, objective = 67
time: 200ms, objective = 66
time: 204ms, objective = 65
time: 208ms, objective = 64
time: 212ms, objective = 63
time: 216ms, objective = 62
time: 222ms, objective = 61
time: 227ms, objective = 60
time: 231ms, objective = 59
time: 237ms, objective = 58
time: 241ms, objective = 57
time: 245ms, objective = 56
time: 250ms, objective = 55
time: 255ms, objective = 54
time: 259ms, objective = 53
time: 263ms, objective = 52
time: 285ms, objective = 51
time: 291ms, objective = 50
time: 605ms, objective = 49
time: 636ms, objective = 48
time: 788ms, objective = 47
time: 1s, objective = 46
Found optimal solution with makespan 46 at time: 2s
