vars = 31733, values = 31261time: 182ms, objective = 58
time: 191ms, objective = 57
time: 197ms, objective = 56
time: 202ms, objective = 54
time: 206ms, objective = 53
time: 216ms, objective = 52
time: 220ms, objective = 51
time: 227ms, objective = 50
time: 232ms, objective = 49
time: 301ms, objective = 48
time: 307ms, objective = 47
time: 492ms, objective = 46
time: 513ms, objective = 45
time: 1s, objective = 44
time: 1s, objective = 43
time: 2s, objective = 42
time: 7s, objective = 41
Found optimal solution with makespan 41 at time: 14s
