time: 226ms, objective = 236
time: 246ms, objective = 235
time: 256ms, objective = 234
time: 264ms, objective = 233
time: 271ms, objective = 232
time: 282ms, objective = 229
time: 293ms, objective = 228
time: 302ms, objective = 226
time: 311ms, objective = 225
time: 322ms, objective = 224
time: 329ms, objective = 222
time: 341ms, objective = 221
time: 351ms, objective = 220
time: 359ms, objective = 219
time: 367ms, objective = 218
time: 382ms, objective = 217
time: 390ms, objective = 215
time: 399ms, objective = 214
time: 406ms, objective = 212
time: 415ms, objective = 211
time: 425ms, objective = 209
time: 433ms, objective = 206
time: 441ms, objective = 205
time: 450ms, objective = 204
time: 460ms, objective = 202
time: 468ms, objective = 201
time: 491ms, objective = 200
time: 499ms, objective = 197
time: 508ms, objective = 196
time: 518ms, objective = 195
time: 526ms, objective = 192
time: 535ms, objective = 190
time: 543ms, objective = 189
time: 553ms, objective = 188
time: 564ms, objective = 187
time: 572ms, objective = 186
time: 585ms, objective = 183
time: 599ms, objective = 181
time: 617ms, objective = 180
time: 625ms, objective = 179
time: 633ms, objective = 176
time: 642ms, objective = 175
time: 651ms, objective = 174
time: 659ms, objective = 173
time: 666ms, objective = 172
time: 673ms, objective = 170
time: 681ms, objective = 169
time: 689ms, objective = 168
time: 696ms, objective = 167
time: 703ms, objective = 166
time: 713ms, objective = 165
time: 721ms, objective = 163
time: 728ms, objective = 162
time: 736ms, objective = 161
time: 743ms, objective = 159
time: 755ms, objective = 158
time: 761ms, objective = 157
time: 768ms, objective = 156
time: 776ms, objective = 154
time: 783ms, objective = 153
time: 792ms, objective = 152
time: 799ms, objective = 150
time: 805ms, objective = 149
time: 816ms, objective = 147
time: 823ms, objective = 146
time: 828ms, objective = 145
time: 833ms, objective = 144
time: 840ms, objective = 143
time: 848ms, objective = 142
time: 856ms, objective = 140
time: 863ms, objective = 138
time: 870ms, objective = 136
time: 876ms, objective = 134
time: 885ms, objective = 133
time: 892ms, objective = 129
time: 900ms, objective = 128
time: 907ms, objective = 125
time: 916ms, objective = 124
time: 927ms, objective = 123
time: 936ms, objective = 122
time: 946ms, objective = 119
time: 958ms, objective = 117
time: 969ms, objective = 116
time: 979ms, objective = 113
time: 991ms, objective = 112
time: 999ms, objective = 111
time: 1s, objective = 110
time: 1s, objective = 108
time: 1s, objective = 105
time: 1s, objective = 104
time: 1s, objective = 101
time: 1s, objective = 100
time: 1s, objective = 99
time: 1s, objective = 96
time: 1s, objective = 94
time: 1s, objective = 93
time: 1s, objective = 92
time: 1s, objective = 91
time: 1s, objective = 89
time: 1s, objective = 88
time: 1s, objective = 87
time: 1s, objective = 86
time: 1s, objective = 84
time: 1s, objective = 81
time: 1s, objective = 79
time: 1s, objective = 78
time: 1s, objective = 77
time: 1s, objective = 76
time: 1s, objective = 75
time: 1s, objective = 74
time: 1s, objective = 73
time: 1s, objective = 72
time: 1s, objective = 71
time: 1s, objective = 69
time: 1s, objective = 65
time: 1s, objective = 64
time: 1s, objective = 63
time: 1s, objective = 62
time: 1s, objective = 61
time: 1s, objective = 60
time: 1s, objective = 59
time: 1s, objective = 56
time: 1s, objective = 55
time: 1s, objective = 54
time: 1s, objective = 53
time: 1s, objective = 52
time: 1s, objective = 51
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 46
time: 1s, objective = 45
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 38
time: 1s, objective = 36
Found optimal solution with makespan 36 at time: 1s
