vars = 31367, values = 30901time: 228ms, objective = 46
time: 239ms, objective = 45
time: 243ms, objective = 44
time: 247ms, objective = 43
time: 253ms, objective = 42
time: 258ms, objective = 41
time: 261ms, objective = 40
time: 266ms, objective = 39
time: 270ms, objective = 38
time: 276ms, objective = 37
time: 280ms, objective = 36
time: 283ms, objective = 35
time: 288ms, objective = 34
time: 294ms, objective = 33
time: 297ms, objective = 32
time: 301ms, objective = 31
time: 305ms, objective = 30
time: 310ms, objective = 29
time: 313ms, objective = 28
Found optimal solution with makespan 28 at time: 314ms
