vars = 33685, values = 33181time: 301ms, objective = 64
time: 311ms, objective = 63
time: 316ms, objective = 62
time: 322ms, objective = 61
time: 328ms, objective = 60
time: 335ms, objective = 59
time: 340ms, objective = 58
time: 347ms, objective = 57
time: 354ms, objective = 56
time: 359ms, objective = 55
time: 365ms, objective = 54
time: 370ms, objective = 53
time: 375ms, objective = 52
time: 380ms, objective = 51
time: 385ms, objective = 50
time: 390ms, objective = 49
time: 394ms, objective = 48
time: 401ms, objective = 47
time: 407ms, objective = 46
time: 412ms, objective = 45
time: 419ms, objective = 44
time: 422ms, objective = 43
time: 428ms, objective = 42
time: 434ms, objective = 41
time: 440ms, objective = 40
time: 445ms, objective = 39
time: 465ms, objective = 38
time: 470ms, objective = 37
time: 497ms, objective = 36
time: 504ms, objective = 35
time: 514ms, objective = 34
time: 535ms, objective = 33
time: 548ms, objective = 32
time: 553ms, objective = 31
time: 567ms, objective = 30
time: 592ms, objective = 29
time: 765ms, objective = 28
time: 791ms, objective = 27
Found optimal solution with makespan 27 at time: 796ms
