vars = 32953, values = 32461time: 190ms, objective = 177
time: 201ms, objective = 176
time: 216ms, objective = 175
time: 224ms, objective = 174
time: 239ms, objective = 173
time: 252ms, objective = 171
time: 262ms, objective = 170
time: 272ms, objective = 169
time: 281ms, objective = 168
time: 290ms, objective = 167
time: 302ms, objective = 165
time: 311ms, objective = 164
time: 321ms, objective = 163
time: 333ms, objective = 162
time: 342ms, objective = 161
time: 355ms, objective = 160
time: 367ms, objective = 159
time: 381ms, objective = 158
time: 393ms, objective = 157
time: 405ms, objective = 155
time: 417ms, objective = 154
time: 429ms, objective = 152
time: 438ms, objective = 149
time: 448ms, objective = 148
time: 457ms, objective = 146
time: 477ms, objective = 145
time: 485ms, objective = 144
time: 492ms, objective = 142
time: 502ms, objective = 141
time: 510ms, objective = 140
time: 521ms, objective = 139
time: 529ms, objective = 138
time: 538ms, objective = 137
time: 546ms, objective = 136
time: 556ms, objective = 135
time: 565ms, objective = 134
time: 574ms, objective = 133
time: 583ms, objective = 132
time: 592ms, objective = 131
time: 601ms, objective = 130
time: 609ms, objective = 129
time: 618ms, objective = 128
time: 627ms, objective = 127
time: 636ms, objective = 126
time: 648ms, objective = 124
time: 656ms, objective = 123
time: 667ms, objective = 114
time: 675ms, objective = 113
time: 686ms, objective = 112
time: 693ms, objective = 111
time: 702ms, objective = 109
time: 711ms, objective = 108
time: 721ms, objective = 107
time: 731ms, objective = 106
time: 741ms, objective = 105
time: 748ms, objective = 104
time: 757ms, objective = 103
time: 763ms, objective = 102
time: 772ms, objective = 101
time: 779ms, objective = 100
time: 787ms, objective = 98
time: 797ms, objective = 97
time: 805ms, objective = 96
time: 815ms, objective = 95
time: 822ms, objective = 94
time: 831ms, objective = 93
time: 839ms, objective = 92
time: 849ms, objective = 90
time: 859ms, objective = 89
time: 867ms, objective = 88
time: 875ms, objective = 86
time: 882ms, objective = 85
time: 889ms, objective = 84
time: 898ms, objective = 83
time: 906ms, objective = 82
time: 913ms, objective = 81
time: 921ms, objective = 80
time: 929ms, objective = 79
time: 936ms, objective = 78
time: 942ms, objective = 77
time: 951ms, objective = 76
time: 957ms, objective = 75
time: 966ms, objective = 74
time: 971ms, objective = 73
time: 980ms, objective = 72
time: 986ms, objective = 71
time: 992ms, objective = 70
time: 999ms, objective = 69
time: 1s, objective = 68
time: 1s, objective = 67
time: 1s, objective = 66
time: 1s, objective = 65
time: 1s, objective = 64
time: 1s, objective = 63
time: 1s, objective = 61
time: 1s, objective = 60
time: 1s, objective = 59
time: 1s, objective = 58
time: 1s, objective = 57
time: 1s, objective = 56
time: 1s, objective = 55
time: 1s, objective = 54
time: 1s, objective = 52
time: 1s, objective = 51
time: 1s, objective = 50
time: 1s, objective = 49
time: 1s, objective = 48
time: 1s, objective = 47
time: 1s, objective = 46
time: 1s, objective = 45
time: 1s, objective = 44
time: 1s, objective = 43
time: 1s, objective = 42
time: 1s, objective = 41
time: 1s, objective = 40
time: 1s, objective = 39
time: 1s, objective = 38
time: 1s, objective = 37
Found optimal solution with makespan 37 at time: 1s
