vars = 33075, values = 32581time: 201ms, objective = 123
time: 212ms, objective = 122
time: 224ms, objective = 121
time: 232ms, objective = 114
time: 242ms, objective = 113
time: 249ms, objective = 111
time: 257ms, objective = 109
time: 264ms, objective = 108
time: 272ms, objective = 106
time: 280ms, objective = 104
time: 287ms, objective = 103
time: 295ms, objective = 102
time: 303ms, objective = 101
time: 312ms, objective = 100
time: 319ms, objective = 99
time: 328ms, objective = 98
time: 336ms, objective = 97
time: 343ms, objective = 95
time: 350ms, objective = 94
time: 357ms, objective = 93
time: 363ms, objective = 92
time: 372ms, objective = 91
time: 379ms, objective = 90
time: 387ms, objective = 88
time: 394ms, objective = 87
time: 411ms, objective = 86
time: 419ms, objective = 85
time: 425ms, objective = 84
time: 431ms, objective = 83
time: 438ms, objective = 82
time: 444ms, objective = 81
time: 450ms, objective = 80
time: 457ms, objective = 79
time: 463ms, objective = 78
time: 471ms, objective = 77
time: 476ms, objective = 76
time: 482ms, objective = 75
time: 487ms, objective = 74
time: 493ms, objective = 73
time: 499ms, objective = 72
time: 507ms, objective = 71
time: 515ms, objective = 70
time: 527ms, objective = 69
time: 541ms, objective = 68
time: 553ms, objective = 67
time: 565ms, objective = 66
time: 576ms, objective = 65
time: 583ms, objective = 64
time: 591ms, objective = 63
time: 599ms, objective = 62
time: 608ms, objective = 61
time: 616ms, objective = 60
time: 624ms, objective = 59
time: 631ms, objective = 57
time: 639ms, objective = 56
time: 645ms, objective = 55
time: 653ms, objective = 54
time: 659ms, objective = 53
time: 667ms, objective = 52
time: 673ms, objective = 51
time: 679ms, objective = 50
time: 686ms, objective = 49
time: 692ms, objective = 48
time: 699ms, objective = 47
time: 706ms, objective = 46
time: 712ms, objective = 45
time: 718ms, objective = 44
time: 724ms, objective = 43
time: 731ms, objective = 42
time: 736ms, objective = 41
time: 742ms, objective = 40
time: 747ms, objective = 39
time: 752ms, objective = 38
time: 758ms, objective = 37
time: 763ms, objective = 36
time: 767ms, objective = 35
time: 772ms, objective = 34
Found optimal solution with makespan 34 at time: 775ms
